Company,Cost-To-Income Ratio,Total Non-Interest Expense,Total Revenue,ROE (%),Revenue 2025,Revenue 2024,Revenue 2023,Revenue 2022,Currency,Rate to USD
JPMorganChase,52.81,"96,042,000","181,847,000",16.13,"181,847,000","169,439,000","154,952,000","127,727,000",USD,
Capital One,55.02,"29,398,000","53,434,000",2.39,"53,434,000","39,112,000","36,787,000","34,250,000",USD,
Royal Bank of Canada,54.88,"26,655,950","48,568,360",15.4,"48,568,360","41,968,430","37,661,430","35,605,750",USD,0.73
CommBank,46.52,"8,931,770","19,200,190",13.64,"19,200,190","18,404,230","17,941,930","15,901,780",USD,0.67
Morgan Stanley,65.97,"43,519,000","65,966,000",15.61,"65,966,000","57,621,000","50,667,000","50,210,000",USD,
Wells Fargo,65.52,"54,842,000","83,699,000",11.73,"83,699,000","82,296,000","82,597,000","74,368,000",USD,
UBS,75.11,"35,521,000","47,295,000",8.86,"47,295,000","45,346,000","41,140,000","33,270,000",USD,
HSBC,62.84,"41,613,000","66,224,000",11.63,"66,224,000","67,396,000","64,528,000","53,719,000",USD,
Goldman Sachs,63.73,"37,145,000","58,283,000",13.86,"58,283,000","53,512,000","46,254,000","47,365,000",USD,
Bank of America,61.65,"69,727,000","113,097,000",10.22,"113,097,000","105,856,000","102,769,000","94,950,000",USD,
BNP Paribas,70.86,"57,039,840","80,500,680",9.66,"80,500,680","77,067,900","69,889,950","67,248,090",USD,1.17
Citigroup,63.51,"54,118,000","85,213,000",6.83,"85,213,000","80,672,000","78,090,000","74,480,000",USD,
TD Bank,62.37,"27,902,790","44,735,130",17.81,"44,735,130","41,066,880","37,612,520","33,406,260",USD,0.73
BBVA,40.86,"16,103,000","39,415,000",18.27,"39,415,000","39,235,000","33,427,000","28,065,000",USD,
Lloyds Banking Group,58.6,"14,484,150","27,037,800",12.9,"27,037,800","25,114,050","25,918,650","21,667,500",USD,1.35